predecessor_family,successor_family,same_incumbent,predecessor_incumbent,successor_incumbent,psc_match,naics_match,contracting_office_match,temporal_gap_days,evidence_score,analyst_disposition,review_date,notes,source
W912PM22P0053,W912PM22P0055,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,-7,0.999,,,,seed-heuristic
W912EQ24P0055,W912EQ25P0030,Y,"SPI MOBILE PULLEY WORKS, LLC","SPI MOBILE PULLEY WORKS, LLC",Y,Y,Y,-10,0.998,,,,seed-heuristic
W912EQ24P0060,W912EQ25P0030,Y,"SPI MOBILE PULLEY WORKS, LLC","SPI MOBILE PULLEY WORKS, LLC",Y,Y,Y,-10,0.998,,,,seed-heuristic
W912ES15P0119,W912ES16P0005,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,15,0.998,,,,seed-heuristic
W912EK17C0052,W912EK18P0093,Y,"ROSS LABS, LLC","ROSS LABS, LLC",Y,Y,Y,-15,0.998,,,,seed-heuristic
W912P820P0031,W912P820A0005,Y,"NEXT GENERATION LOGISTICS, LLC","NEXT GENERATION LOGISTICS, LLC",Y,Y,Y,-10,0.998,,,,seed-heuristic
W9127N18P0055,W912P818C0030,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,N,10,0.998,,,,seed-heuristic
W912EK15P0064,W912EK15P0120,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,-11,0.998,,,,seed-heuristic
W9123823P0009,W9123823P0025,Y,"WORTHINGTON PRODUCTS, LLC","WORTHINGTON PRODUCTS, LLC",Y,Y,Y,14,0.998,,,,seed-heuristic
W912EK24P0026,W912P924P0034,Y,GALE MARINE LLC,GALE MARINE LLC,Y,Y,N,14,0.998,,,,seed-heuristic
W912EP19A0008,W912EP22A0009,Y,"CANNON MARINE PARTNERS, LLC","CANNON MARINE PARTNERS, LLC",Y,Y,Y,-15,0.998,,,,seed-heuristic
W912PM21P0049,W912PM21P0055,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,11,0.998,,,,seed-heuristic
W912DQ22P1048,W912DQ22P1055,Y,"EBERLIN BOATS & MOTORS, INC.","EBERLIN BOATS & MOTORS, INC.",Y,Y,Y,12,0.998,,,,seed-heuristic
W9127N18P0131,W9127N18P0130,Y,STARBOARD MARINE INC,STARBOARD MARINE INC,Y,Y,Y,-11,0.998,,,,seed-heuristic
W912DS17P0023,W912DS17P0024,Y,MARINE SAFETY CORP,MARINE SAFETY CORP,Y,Y,Y,-12,0.998,,,,seed-heuristic
W912DS17P0024,W912DS17P0025,Y,MARINE SAFETY CORP,MARINE SAFETY CORP,Y,Y,Y,-12,0.998,,,,seed-heuristic
W9123721P0016,W9123721P0048,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,20,0.997,,,,seed-heuristic
W9123721P0106,W9123722P0025,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,21,0.997,,,,seed-heuristic
W912ES20P0032,W912ES20P0034,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,-21,0.997,,,,seed-heuristic
W912PM24P0046,W912BU24G0001,Y,BAYONNE DRYDOCK & REPAIR CORP.,BAYONNE DRYDOCK & REPAIR CORP.,Y,Y,N,17,0.997,,,,seed-heuristic
W9123717P0138,W9123718P0035,Y,"AMHERST MADISON, INC.","AMHERST MADISON, INC.",Y,Y,Y,20,0.997,,,,seed-heuristic
W9127N20P0134,W912P821P0008,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,N,21,0.997,,,,seed-heuristic
W912BU17P0046,W912BU18P0022,Y,ALLIED SYSTEMS COMPANY,ALLIED SYSTEMS COMPANY,Y,Y,Y,-17,0.997,,,,seed-heuristic
W9123717P0100,W9123718P0009,Y,"SUPERIOR MARINE WAYS, INC","SUPERIOR MARINE WAYS, INC",Y,Y,Y,19,0.997,,,,seed-heuristic
W912PM24P0013,W912PM24P0029,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,17,0.997,,,,seed-heuristic
W9127N13D0008,W9127N15D0005,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,-27,0.996,,,,seed-heuristic
W912P921G0001,W912P922A0029,Y,"MATERIAL SALES COMPANY, INC.","MATERIAL SALES COMPANY, INC.",Y,Y,Y,27,0.996,,,,seed-heuristic
W9123722P0116,W9123723P0011,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,24,0.996,,,,seed-heuristic
W912ES18P0009,W912ES18P0059,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,-26,0.996,,,,seed-heuristic
W912P917G0004,W912P922A0027,Y,"J.B. MARINE SERVICE, INC.","J.B. MARINE SERVICE, INC.",Y,Y,Y,27,0.996,,,,seed-heuristic
W9127816C0015,W9127817P0070,Y,HORIZON SHIPBUILDING INC,HORIZON SHIPBUILDING INC,Y,Y,Y,27,0.996,,,,seed-heuristic
W912P524P0053,W912ES24P0134,Y,OUTLAND TECHNOLOGY INC.,OUTLAND TECHNOLOGY INC.,Y,Y,N,-24,0.996,,,,seed-heuristic
W9127N22P0073,W9127N23P0002,Y,LOUIS ALLIS LLC,LOUIS ALLIS LLC,Y,Y,Y,26,0.996,,,,seed-heuristic
W912P518P0076,W911XK19P0017,Y,KANN MANUFACTURING CORP,KANN MANUFACTURING CORP,Y,Y,N,25,0.996,,,,seed-heuristic
W912P917G0007,W912P922A0030,Y,MIKES INC,MIKES INC,Y,Y,Y,27,0.996,,,,seed-heuristic
W912P917G0006,W912P922A0024,Y,"AGILIX SOLUTIONS, LLC","AGILIX SOLUTIONS, LLC",Y,Y,Y,27,0.996,,,,seed-heuristic
W9127N09D0003,W9127N15P0012,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,-33,0.995,,,,seed-heuristic
W9127N15D0002,W9127N15G0002,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,-29,0.995,,,,seed-heuristic
W912QR22P0096,W9123723P0043,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,N,30,0.995,,,,seed-heuristic
GS07F0442M,47QSWA22D006M,Y,WILLIAM E. MUNSON COMPANY,WILLIAM E. MUNSON COMPANY,Y,Y,N,-32,0.995,,,,seed-heuristic
W9123724P0008,W912EE24A0005,Y,JAMES MARINE INC,JAMES MARINE INC,Y,Y,N,30,0.995,,,,seed-heuristic
W912DW25P0037,W912DW26PA037,Y,PLATYPUS MARINE INC,PLATYPUS MARINE INC,Y,Y,Y,-30,0.995,,,,seed-heuristic
W912BU15P0122,W912BU15P0123,Y,"AMERICAN TURBOCHARGER TECHNOLOGIES, LLC","AMERICAN TURBOCHARGER TECHNOLOGIES, LLC",Y,Y,Y,-29,0.995,,,,seed-heuristic
W9098S18P0134,W9098S18V0048,Y,CS HYDE CO,CS HYDE CO,Y,Y,Y,30,0.995,,,,seed-heuristic
W912PM18P0069,W912PM18P0080,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,28,0.995,,,,seed-heuristic
W912PM17P1155,W912PM18P0007,Y,GREGORY POOLE EQUIPMENT COMPANY,GREGORY POOLE EQUIPMENT COMPANY,Y,Y,Y,28,0.995,,,,seed-heuristic
W912DS18P0026,W912DS18P0027,Y,MARINE SAFETY CORP,MARINE SAFETY CORP,Y,Y,Y,-31,0.995,,,,seed-heuristic
W912BU21C0014,W912BU23C0046,Y,STERLING SHIPYARD LP,STERLING SHIPYARD LP,Y,Y,Y,-35,0.994,,,,seed-heuristic
W9123723P0011,W9123723P0016,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,-39,0.994,,,,seed-heuristic
W912ES14P0156,W912ES15P0091,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,39,0.994,,,,seed-heuristic
W912ES18P0125,W912ES19P0048,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,35,0.994,,,,seed-heuristic
W912BU18C0018,W912BU19G0001,Y,YANK MARINE SERVICES LLC,YANK MARINE SERVICES LLC,Y,Y,Y,34,0.994,,,,seed-heuristic
W912DW21P0036,47QSWA22D006M,Y,WILLIAM E. MUNSON COMPANY,WILLIAM E. MUNSON COMPANY,Y,Y,N,-35,0.994,,,,seed-heuristic
W9127N24G0004,W9127N25G0002,Y,"PACIFIC POWER GROUP, LLC","PACIFIC POWER GROUP, LLC",Y,Y,Y,-39,0.994,,,,seed-heuristic
W9127N18P0016,W9127N18P0030,Y,IHC AMERICA INC,IHC AMERICA INC,Y,Y,Y,36,0.994,,,,seed-heuristic
W912HZ21P0089,W912HZ21P0121,Y,"LIFETYME BOATS, INC.","LIFETYME BOATS, INC.",Y,Y,Y,-36,0.994,,,,seed-heuristic
W912BU16P0004,W912BU16P0023,Y,"RHOADS INDUSTRIES, INC.","RHOADS INDUSTRIES, INC.",Y,Y,Y,36,0.994,,,,seed-heuristic
W912PQ16P0131,W912PQ16P0185,Y,"AIR CRUISERS COMPANY, LLC","AIR CRUISERS COMPANY, LLC",Y,Y,Y,38,0.994,,,,seed-heuristic
W9127N15P0012,W9127N15D0005,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,-45,0.993,,,,seed-heuristic
W912P817C0043,W9123718C0003,Y,"WORLD MARINE OF ALABAMA, LLC","WORLD MARINE OF ALABAMA, LLC",Y,Y,N,44,0.993,,,,seed-heuristic
W9123721P0035,W9123721P0106,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,-44,0.993,,,,seed-heuristic
W9123723P0016,W912QR23P0078,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,N,-45,0.993,,,,seed-heuristic
W912ES21P0003,W912ES21P0066,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,42,0.993,,,,seed-heuristic
W912EK25PA017,W912EK26PA021,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,-45,0.993,,,,seed-heuristic
W9123722P0038,W9123722P0094,Y,"AMHERST MADISON, INC.","AMHERST MADISON, INC.",Y,Y,Y,-41,0.993,,,,seed-heuristic
W912BU17P0034,W912BU18P0004,Y,"ENGINE SYSTEMS, INC.","ENGINE SYSTEMS, INC.",Y,Y,Y,45,0.993,,,,seed-heuristic
W911S015P0050,W911S016D0004,Y,"MARISCO, LTD.","MARISCO, LTD.",Y,Y,Y,45,0.993,,,,seed-heuristic
W912DS18A0011,W912DS24A0003,Y,MARINE SAFETY CORP,MARINE SAFETY CORP,Y,Y,Y,40,0.993,,,,seed-heuristic
W912EE20P0008,W912EQ20P0008,Y,"CONRAD SHIPYARD, L.L.C","CONRAD SHIPYARD, L.L.C",Y,Y,N,-51,0.992,,,,seed-heuristic
W9127N22G0002,W9127N25G0001,Y,"EVERETT SHIP REPAIR, LLC","EVERETT SHIP REPAIR, LLC",Y,Y,Y,50,0.992,,,,seed-heuristic
W912DW23P0053,W912DW23P0056,Y,PLATYPUS MARINE INC,PLATYPUS MARINE INC,Y,Y,Y,-51,0.992,,,,seed-heuristic
W912PM19P0072,W912PM20P0024,Y,JARRETT BAY BOATWORKS INC,JARRETT BAY BOATWORKS INC,Y,Y,Y,46,0.992,,,,seed-heuristic
GS07F0414W,W912HP16P0001,Y,"R2SONIC, LLC","R2SONIC, LLC",Y,Y,N,-48,0.992,,,,seed-heuristic
W912BV15P0139,W912BV16P0017,Y,"BLACKBEARD MARINE, INC.","BLACKBEARD MARINE, INC.",Y,Y,Y,50,0.992,,,,seed-heuristic
N6264914G0005,N6264918C0004,Y,"YOKOHAMA ENGINEERING WORKS, LTD.","YOKOHAMA ENGINEERING WORKS, LTD.",Y,Y,Y,-57,0.991,,,,seed-heuristic
W912PM22P0067,W912PM23P0013,Y,"METAL TRADES, LLC","METAL TRADES, LLC",Y,Y,Y,56,0.991,,,,seed-heuristic
W912ES15P0044,W912ES15P0091,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,55,0.991,,,,seed-heuristic
W912ES21P0066,W912ES22G0005,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,-52,0.991,,,,seed-heuristic
W912EK20P0046,W912EK20P0084,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,57,0.991,,,,seed-heuristic
W91QEX22P0037,W91QEX23P0037,Y,BRUNSWICK CORP,BRUNSWICK CORP,Y,Y,Y,-53,0.991,,,,seed-heuristic
W912PM24P0006,W912PM24P0013,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,53,0.991,,,,seed-heuristic
W9123718C0003,W912P819C0007,Y,"WORLD MARINE OF ALABAMA, LLC","WORLD MARINE OF ALABAMA, LLC",Y,Y,N,60,0.99,,,,seed-heuristic
W912ES15P0091,W912ES15P0119,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,61,0.99,,,,seed-heuristic
W912EF19P0075,W912DW20P0077,Y,"WORKSKIFF, INC.","WORKSKIFF, INC.",Y,Y,N,60,0.99,,,,seed-heuristic
W912ES16C0011,W912EK18P0093,Y,"ROSS LABS, LLC","ROSS LABS, LLC",Y,Y,N,60,0.99,,,,seed-heuristic
W912P517P0004,W912P917G0003,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,N,63,0.99,,,,seed-heuristic
W9127N19P0143,W9127N20P0001,Y,"PROPULSION SYSTEMS, INC.","PROPULSION SYSTEMS, INC.",Y,Y,Y,-58,0.99,,,,seed-heuristic
W912EP19P0016,W912EP19P0017,Y,RED TAIL LOGISTICS LLC,RED TAIL LOGISTICS LLC,Y,Y,Y,-60,0.99,,,,seed-heuristic
W912BV16P0093,W912BV16P0107,Y,CANADY ENTERPRISES INC.,CANADY ENTERPRISES INC.,Y,Y,Y,-62,0.99,,,,seed-heuristic
W912P519P0070,W912BU19P0051,Y,"POSEIDON,LLC","POSEIDON,LLC",Y,Y,N,-69,0.989,,,,seed-heuristic
W9123719P0015,W9123719P0072,Y,"SUPERIOR MARINE WAYS, INC","SUPERIOR MARINE WAYS, INC",Y,Y,Y,69,0.989,,,,seed-heuristic
W911XK25CA014,W9123725PA032,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,N,68,0.989,,,,seed-heuristic
W912DS16A0018,W912DS18P0029,Y,YANK MARINE INC,YANK MARINE INC,Y,Y,Y,65,0.989,,,,seed-heuristic
W50S8E20P0020,W50S8E20P0022,Y,BINARY EXCHANGE TECHNOLOGIES LLC,BINARY EXCHANGE TECHNOLOGIES LLC,Y,Y,Y,-64,0.989,,,,seed-heuristic
W912EP20A0011,W91QEX25PA007,Y,"GL POWER, INC.","GL POWER, INC.",Y,Y,N,-68,0.989,,,,seed-heuristic
W912PM18P0080,W912PM18P0096,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,64,0.989,,,,seed-heuristic
W9127N20G0002,W9127N24G0002,Y,VIGOR MARINE LLC,VIGOR MARINE LLC,Y,Y,Y,-76,0.988,,,,seed-heuristic
W9123722P0025,W9123722P0076,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,71,0.988,,,,seed-heuristic
W912ES22P0004,W912ES22G0005,Y,BRENNAN MARINE INC,BRENNAN MARINE INC,Y,Y,Y,-73,0.988,,,,seed-heuristic
W9123719P0072,W9123720P0020,Y,"SUPERIOR MARINE WAYS, INC","SUPERIOR MARINE WAYS, INC",Y,Y,Y,74,0.988,,,,seed-heuristic
W912P821P0024,W912P821P0035,Y,"SURVEY EQUIPMENT SERVICES, INC.","SURVEY EQUIPMENT SERVICES, INC.",Y,Y,Y,-74,0.988,,,,seed-heuristic
W912PM16P0095,W912PM17P0009,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,71,0.988,,,,seed-heuristic
W912PM17P0009,W912PM17P0032,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,72,0.988,,,,seed-heuristic
W912PM17P1127,W912PM18P0003,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,70,0.988,,,,seed-heuristic
W912PM22P0055,W912PM23P0001,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,76,0.988,,,,seed-heuristic
W912BU22C0043,W912BU25CA034,Y,SOUTHWEST SHIPYARD LP,SOUTHWEST SHIPYARD LP,Y,Y,Y,-77,0.987,,,,seed-heuristic
W9123722P0076,W9123722P0116,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,77,0.987,,,,seed-heuristic
W9123724P0040,W912QR24P0103,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,N,79,0.987,,,,seed-heuristic
W912EE25PA011,W912EE25PA062,Y,"NEXT GENERATION LOGISTICS, LLC","NEXT GENERATION LOGISTICS, LLC",Y,Y,Y,-79,0.987,,,,seed-heuristic
W9123717P0035,W9123718P0009,Y,"SUPERIOR MARINE WAYS, INC","SUPERIOR MARINE WAYS, INC",Y,Y,Y,79,0.987,,,,seed-heuristic
W9127N17P0095,W9127N18P0014,Y,"HAGLER SYSTEMS, INC.","HAGLER SYSTEMS, INC.",Y,Y,Y,82,0.987,,,,seed-heuristic
W9123721P0048,W9123721P0106,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,83,0.986,,,,seed-heuristic
W912DQ15C1114,W911SF16P0046,Y,WILLIAM E. MUNSON COMPANY,WILLIAM E. MUNSON COMPANY,Y,Y,N,85,0.986,,,,seed-heuristic
W9123722P0089,W9123722P0094,Y,"AMHERST MADISON, INC.","AMHERST MADISON, INC.",Y,Y,Y,-84,0.986,,,,seed-heuristic
W912EE15P0047,W912EE15P0081,Y,"BRIAN'S MARINE, LLC","BRIAN'S MARINE, LLC",Y,Y,Y,87,0.986,,,,seed-heuristic
W912HN18P5028,W912HN19P5001,Y,THUNDERBOLT MARINE INC,THUNDERBOLT MARINE INC,Y,Y,Y,85,0.986,,,,seed-heuristic
W912EF22P0002,47QSWA22D006M,Y,WILLIAM E. MUNSON COMPANY,WILLIAM E. MUNSON COMPANY,Y,Y,N,-92,0.985,,,,seed-heuristic
W9127N20P0044,W9127N20P0043,Y,LAKE UNION DRYDOCK COMPANY,LAKE UNION DRYDOCK COMPANY,Y,Y,Y,-90,0.985,,,,seed-heuristic
W912PM20P0043,W912PM20P0061,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,92,0.985,,,,seed-heuristic
W911S016D0015,W56HZV21DL008,Y,LYON SHIPYARD INC,LYON SHIPYARD INC,Y,Y,N,-97,0.984,,,,seed-heuristic
W912P816D0003,W912P821D0001,Y,BOLAND MARINE & INDUSTRIAL LLC,BOLAND MARINE & INDUSTRIAL LLC,Y,Y,Y,-97,0.984,,,,seed-heuristic
W911XK24P0010,W911XK25CA014,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,Y,97,0.984,,,,seed-heuristic
W912PM17P0032,W912PM17P1118,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,96,0.984,,,,seed-heuristic
W912PM19P0070,W912PM20P0009,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,98,0.984,,,,seed-heuristic
W9123723P0043,W9123725P0002,Y,"MCGINNIS, INC.","MCGINNIS, INC.",Y,Y,Y,-105,0.983,,,,seed-heuristic
W9123720P0089,W9123720P0081,Y,"AMHERST MADISON, INC.","AMHERST MADISON, INC.",Y,Y,Y,-103,0.983,,,,seed-heuristic
W911S015P0012,W911S015P0050,Y,"MARISCO, LTD.","MARISCO, LTD.",Y,Y,Y,104,0.983,,,,seed-heuristic
W9127N15P0147,W9127N16P0183,Y,"NW BEND BOATS, LLC","NW BEND BOATS, LLC",Y,Y,Y,105,0.983,,,,seed-heuristic
W912EQ23P0019,W912EQ25P0030,Y,"SPI MOBILE PULLEY WORKS, LLC","SPI MOBILE PULLEY WORKS, LLC",Y,Y,Y,109,0.982,,,,seed-heuristic
W912EQ23P0020,W912EQ25P0030,Y,"SPI MOBILE PULLEY WORKS, LLC","SPI MOBILE PULLEY WORKS, LLC",Y,Y,Y,109,0.982,,,,seed-heuristic
W912BU23C0009,W912BU23P0024,Y,YANK MARINE SERVICES LLC,YANK MARINE SERVICES LLC,Y,Y,Y,-111,0.982,,,,seed-heuristic
W9127S22P0061,W9127N22P0138,Y,"ANTHONY'S ALUMINUM BOATS, LLC","ANTHONY'S ALUMINUM BOATS, LLC",Y,Y,N,-111,0.982,,,,seed-heuristic
W912BV16P0107,W912BV17P0014,Y,CANADY ENTERPRISES INC.,CANADY ENTERPRISES INC.,Y,Y,Y,111,0.982,,,,seed-heuristic
W912HN18P5026,W912P518P0046,Y,"MARCON INTERNATIONAL USA, INC","MARCON INTERNATIONAL USA, INC",Y,Y,N,-112,0.982,,,,seed-heuristic
W912EK24P0054,W912EK25PA017,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,116,0.981,,,,seed-heuristic
W9127N18P0136,W9127N18P0137,Y,IHC AMERICA INC,IHC AMERICA INC,Y,Y,Y,-113,0.981,,,,seed-heuristic
W912PM19P0039,W912PM19P0070,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,117,0.981,,,,seed-heuristic
W912QR21P0030,W912QR21P0042,Y,"NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.","NATIONAL MAINTENANCE & REPAIR OF KENTUCKY, INC.",Y,Y,Y,-122,0.98,,,,seed-heuristic
W912BU15C0056,W9127N16C0056,Y,SISCO MARINE LLC,SISCO MARINE LLC,Y,Y,N,-122,0.98,,,,seed-heuristic
W912BU18P0001,W912BU19P0004,Y,DREDGE CONSTRUCTORS LLC,DREDGE CONSTRUCTORS LLC,Y,Y,Y,123,0.98,,,,seed-heuristic
W9127820P0008,W9127820P0107,Y,"SHARK TECH, LLC","SHARK TECH, LLC",Y,Y,Y,119,0.98,,,,seed-heuristic
W912PM23P0050,W912PM24P0006,Y,"TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF","TRANSPORTATION, NORTH CAROLINA DEPARTMENT OF",Y,Y,Y,121,0.98,,,,seed-heuristic
W912PQ19P9005,W912PQ19P9018,Y,WING INFLATABLES INC,WING INFLATABLES INC,Y,Y,Y,122,0.98,,,,seed-heuristic
W912ES17P0040,W912ES17P0155,Y,"NO WORRIES REPAIR, LLC","NO WORRIES REPAIR, LLC",Y,Y,Y,119,0.98,,,,seed-heuristic
W912BU22P0036,W912BU23P0024,Y,YANK MARINE SERVICES LLC,YANK MARINE SERVICES LLC,Y,Y,Y,-125,0.979,,,,seed-heuristic
W912DW22P0003,W912EF23P0028,Y,WILLIAM E. MUNSON COMPANY,WILLIAM E. MUNSON COMPANY,Y,Y,N,128,0.979,,,,seed-heuristic
W912EK17P0045,W912EK17C0065,Y,ILLINOIS MARINE TOWING INC,ILLINOIS MARINE TOWING INC,Y,Y,Y,128,0.979,,,,seed-heuristic
