notice_id,solicitation_number,notice_title,family_key,family_incumbent,psc_match,naics_match,contracting_office_match,response_deadline,evidence_score,analyst_confirmed,notes,source
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU24C0020,"CONRAD ORANGE SHIPYARD, INC.",Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU23C0033,"CONRAD SHIPYARD, L.L.C",Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU21C0014,STERLING SHIPYARD LP,Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU25CA012,SOUTHWEST SHIPYARD LP,Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU23C0034,STERLING SHIPYARD LLC,Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU11C0031,"PATTI MARINE ENTERPRISES, INC.",Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU23C0046,STERLING SHIPYARD LP,Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU24C0023,ST JOHNS SHIP BUILDING INC,Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU16C0045,"CONRAD ORANGE SHIPYARD, INC.",Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU23C0048,STERLING SHIPYARD LLC,Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU14C0021,HENDRY CORPORATION,Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912BU18C0035,STERLING SHIPYARD LP,Y,Y,Y,2026-06-28,1.0,,,seed-heuristic
ed4f6567c4d34b2fb8bba78794f03e61,W912BU26BA013,3315 MVK Crane Barge,W912QR19C0003,"CONRAD SHIPYARD, L.L.C",Y,Y,N,2026-06-22,0.7,,,seed-heuristic
ed4f6567c4d34b2fb8bba78794f03e61,W912BU26BA013,3315 MVK Crane Barge,W912P525P0006,SISCO MARINE LLC,Y,Y,N,2026-06-22,0.7,,,seed-heuristic
f520b7f712174238aee9ad27bb41998c,W912BU26X3596, Sources Sought Notice for Architect-Engineer Indefinite Delivery Indefinite Quantity (A-E IDIQ) Contract for Naval Architecture and Marine Engineering Design Services for barges and non-self-propelled floating plant ,W15P7T10DA218,CONLEY & ASSOCIATES INC,Y,Y,N,2026-06-26,0.7,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912QR19C0003,"CONRAD SHIPYARD, L.L.C",Y,Y,N,2026-06-28,0.7,,,seed-heuristic
7f3443531b73480890236a1f5f8bbe6c,W912BU26BA015,3066 NAO Derrickboat Elizabeth Replacement,W912P525P0006,SISCO MARINE LLC,Y,Y,N,2026-06-28,0.7,,,seed-heuristic
baf26f7c601741c7880ef475e30b927a,W912P826BA005,"ATCHAFALAYA RIVER BAY, BAR, AND CREWBOAT CUT CUTTERHEAD DREDGE NOS. 2-2026, OM26060",W9127N20P0018,"INDUSTRIAL LOGIC SYSTEMS, LLC",Y,N,N,2027-04-07,0.5,,,seed-heuristic
a53945c0339642239e519c02a9a7fd4b,W912P826BA007,"ATCHAFALAYA RIVER BAY, BAR, AND CREWBOAT CUT CUTTERHEAD DREDGE NOS. 4-2026, OM26062",W9127N20P0018,"INDUSTRIAL LOGIC SYSTEMS, LLC",Y,N,N,2027-04-07,0.5,,,seed-heuristic
91e1c5c2865a410e900f3ca07c7332f4,W912P826BA006,"ATCHAFALAYA RIVER BAY, BAR, AND CREWBOAT CUT CUTTERHEAD DREDGE NOS. 3-2026, OM26061",W9127N20P0018,"INDUSTRIAL LOGIC SYSTEMS, LLC",Y,N,N,2027-04-07,0.5,,,seed-heuristic
2a942d059fe341be8601f109865a179c,W912P826BA004,"ATCHAFALAYA RIVER BAY, BAR, AND CREWBOAT CUT CUTTERHEAD DREDGE NOS. 1-2026, OM26059",W9127N20P0018,"INDUSTRIAL LOGIC SYSTEMS, LLC",Y,N,N,2027-04-07,0.5,,,seed-heuristic
d1962dbb18fa479590f71294bfa49991,W912P826BA066,"ATCHAFALAYA RIVER BAY, BAR, AND CREWBOAT CUT CUTTERHEAD DREDGE NOS. 3-2026, OM26061",W9127N20P0018,"INDUSTRIAL LOGIC SYSTEMS, LLC",Y,N,N,2028-06-12,0.5,,,seed-heuristic
839db82b27f64a76838607267c92c25b,W912P826BA065,"ATCHAFALAYA RIVER BAY, BAR, AND CREWBOAT CUT CUTTERHEAD DREDGE NOS. 2-2026, OM26060",W9127N20P0018,"INDUSTRIAL LOGIC SYSTEMS, LLC",Y,N,N,2028-06-12,0.5,,,seed-heuristic
418ce3d1a0ef42609f7f9e06c9e75522,W912P826BA067,"ATCHAFALAYA RIVER BAY, BAR, AND CREWBOAT CUT CUTTERHEAD DREDGE NOS. 4-2026, OM26062",W9127N20P0018,"INDUSTRIAL LOGIC SYSTEMS, LLC",Y,N,N,2028-06-12,0.5,,,seed-heuristic
8b2b8d61e81741d4a5064d2288b6ecb4,W912P826BA064,"ATCHAFALAYA RIVER BAY, BAR, AND CREWBOAT CUT CUTTERHEAD DREDGE NOS. 1-2026, OM26059",W9127N20P0018,"INDUSTRIAL LOGIC SYSTEMS, LLC",Y,N,N,2028-06-12,0.5,,,seed-heuristic
