program,work_type,lane_gate,rank,vendor_name,vendor_uei,status,dollars_fy22_25_$M,n_awards_fy22_25,median_interaward_days,first_award_fy,last_award_date,also_active_other_program,piids,why_competable
ddg,coatings,COMPONENT-TIER,2,"M.S.M. INDUSTRIES, INC.",S3GFGJ1QGAE6,exited,1.964,11,92,2013,2023-11-27,False,N0002411C2307;N0002411C2309;N0002413C2307;N0002418C2307;N0002419C2322,1 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (1 entrants); median re-buy 92d
ddg,coatings,COMPONENT-TIER,3,ESCO TECHNOLOGIES INC.,SFBKRA9THBA3,incumbent,1.351,6,180,2019,2025-09-30,True,N0002413C2307;N0002418C2307,1 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (1 entrants); median re-buy 92d
ddg,coatings,COMPONENT-TIER,4,RAYTHEON TECHNOLOGIES CORPORATION,PPLZG8J3N9D4,incumbent,0.489,12,64,2013,2025-11-25,True,N0002411C2307;N0002411C2309;N0002413C2307;N0002418C2307,1 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (1 entrants); median re-buy 92d
ddg,coatings,COMPONENT-TIER,5,RAYTHEON COMPANY,EGAVSJTA2D81,entrant,0.449,3,244.0,2023,2024-11-25,True,N0002418C2305;N0002418C2307,1 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (1 entrants); median re-buy 92d
ddg,electrical,COMPETABLE,1,LEONARDO SPA,W8PTMRME1496,incumbent,70.144,104,9.5,2013,2026-03-06,True,N0002411C2307;N0002411C2309;N0002413C2305;N0002413C2307;N0002414C4313;N0002418C2305;N0002418C2307;N0002419C2322;N0002419C4452;N0002423C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,2,"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC.",ZW3UMG9YVNA9,reported-entrant (likely incumbent),40.637,15,63,2024,2025-10-31,True,N0002418C2307;N0002423C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,3,"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",HLE1E2KALJA5,reported-entrant (likely incumbent),29.929,24,38,2024,2024-11-12,False,N0002418C2307;N0002419C4452;N0002423C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,4,DRS NAVAL POWER SYSTEMS INC,YYVHWZMPP3F8,reported-entrant (likely incumbent),28.173,34,10,2022,2023-11-30,True,N0002413C2305;N0002413C2307;N0002418C2307;N0002419C2322;N0002419C4452;N0002423C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,5,ESPEY MFG. & ELECTRONICS CORP.,Z89SS59265U9,incumbent,24.056,35,64.5,2017,2026-02-27,True,N0002413C2307;N0002418C2305;N0002418C2307;N0002423C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,6,WARD LEONARD CT LLC,MKXMUFJJYLY5,entrant,12.797,12,20,2024,2025-08-27,True,N0002423C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,7,BOGUE SYSTEMS INC,JCBMC726D155,entrant,7.279,24,69,2022,2026-01-30,False,N0002418C2307;N0002419C2322;N0002423C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,8,DYNALEC CORPORATION,SKKACASET588,incumbent,7.271,68,16,2013,2026-01-14,True,N0002411C2307;N0002411C2309;N0002413C2307;N0002418C2307;N0002419C4452;N0002423C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,9,WARD LEONARD CT LLC,CMANNFGEFNP6,entrant,3.328,1,,2022,2022-05-16,True,N0002418C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,electrical,COMPETABLE,10,"MONROE CABLE COMPANY, INC., THE",C7QHHMJEALN1,exited,3.282,1,364,2021,2022-06-02,True,N0002418C2305;N0002418C2307,fragmented lane (HHI 0.15); 12 credible entrants took 13% of FY22-25 lane dollars; median re-buy 51d
ddg,hvac,COMPONENT-TIER,1,"JOHNSON CONTROLS NAVY SYSTEMS, LLC",SLD5KEGGLLZ3,incumbent,178.028,45,17.0,2017,2025-12-03,True,N0002413C2305;N0002413C2307;N0002414C4313;N0002418C2305;N0002418C2307;N0002419C2322;N0002423C2307,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,2,HOWDEN NORTH AMERICA INC,FPCZK4D8LXU5,entrant,18.908,22,7,2024,2025-03-19,False,N0002418C2307;N0002423C2307,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,3,ENGINEERED COIL COMPANY,E57FS3E4CQ19,entrant,8.752,13,21,2023,2023-12-15,True,N0002418C2307;N0002419C2322;N0002419C4452;N0002423C2307,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,4,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,XEQ3L57D2J24,exited,3.766,5,30.0,2013,2022-04-26,True,N0002411C2307;N0002411C2309;N0002413C2305;N0002413C2307;N0002418C2307,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,5,HOWDEN NORTH AMERICA INC.,F1RLRDZK2KC9,entrant,3.55,9,21,2022,2023-05-03,False,N0002418C2307,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,6,HOWDEN AMERICAN FAN COMPANY,ZTPLJJTAD2F4,entrant,2.0,17,30,2023,2026-03-06,False,N0002413C2305;N0002418C2305;N0002418C2307;N0002419C2322;N0002419C4452,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,7,ELECTRIC HEATER CO,RJGEKQDTZKT8,entrant,1.251,4,8.5,2024,2024-08-16,True,N0002423C2307,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,8,HOWDEN AMERICAN FAN COMPANY,L232ZUA5KLW3,entrant,1.25,1,,2023,2022-10-28,False,N0002419C4452,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,9,ASPEQ HEATING GROUP LLC,DTCND1MN7J15,exited,1.064,3,15.5,2013,2023-03-22,True,N0002413C2307;N0002418C2307,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,hvac,COMPONENT-TIER,10,INDEECO LLC,FLMQAKFEMG64,entrant,1.045,4,206,2023,2025-09-22,False,N0002418C2307;N0002423C2307,8 credible entrants took 17% of FY22-25 lane dollars; top tier locked; component tier shows entry (8 entrants); median re-buy 26d
ddg,piping,COMPETABLE,1,"THE HILLER COMPANIES, LLC",SSD8KRDXKG46,entrant,18.129,23,30,2022,2025-06-25,False,N0002413C2305;N0002413C2307;N0002418C2307;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,2,PARKER-HANNIFIN CORPORATION,W138B61KN3Q7,incumbent,17.763,15,119.5,2013,2025-02-06,True,N0002411C2307;N0002411C2309;N0002413C2307;N0002418C2307;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,3,"LESLIE CONTROLS, INC.",GU5YDKH7GPF1,entrant,17.325,32,9.5,2024,2026-01-28,True,N0002413C2307;N0002418C2307;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,4,DOVER PUMPS & PROCESS SOLUTIONS SEGMENT INC,FCK2D4PSV1L2,entrant,15.328,26,55.0,2024,2026-02-25,True,N0002413C2307;N0002418C2307;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,5,RIX INDUSTRIES,V1MQFNQB56Z5,incumbent,14.698,12,164.5,2013,2026-03-03,True,N0002411C2309;N0002413C2307;N0002418C2307;N0002419C2322;N0002419C4452;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,6,"MAXIM EVAPORATORS OF AMERICA, LLC",J645RTMFWMW1,incumbent,14.179,10,240.5,2017,2025-04-30,False,N0002413C2307;N0002418C2307;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,7,THE ENTWISTLE COMPANY LLC,JRUCKDSNXKD5,entrant,13.555,27,62,2022,2025-11-25,True,N0002418C2305;N0002418C2307;N0002419C2322;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,8,AIR & LIQUID SYSTEMS CORPORATION,M4ELQDG7JLM5,exited,13.479,10,83,2020,2024-10-15,False,N0002418C2307;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,9,"MAROTTA CONTROLS, INC.",Q35JL9GFCAK3,incumbent,10.736,68,21,2013,2025-09-24,True,N0002411C2307;N0002411C2309;N0002413C2307;N0002418C2307;N0002419C2322;N0002419C4452;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,piping,COMPETABLE,10,APPLETON MARINE INC,HWLGUR28KMS6,entrant,8.454,8,234,2024,2025-10-03,False,N0002418C2307;N0002423C2307,fragmented lane (HHI 0.05); 28 credible entrants took 48% of FY22-25 lane dollars; median re-buy 65d
ddg,structural,COMPETABLE,1,"LAKE SHORE SYSTEMS, INC.",EZN9VQG18FN1,reported-entrant (likely incumbent),27.872,69,8.0,2024,2025-04-30,False,N0002413C2305;N0002413C2307;N0002418C2307;N0002419C4452;N0002423C2307,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,2,GULF COPPER & MANUFACTURING CORPORATION,QKJUKKE5WPA8,entrant,16.121,11,14.5,2025,2025-12-18,False,N0002418C2307,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,3,"SOUTHCOAST WELDING & MANUFACTURING, LLC.",QNF5KM7YJSN7,incumbent,15.995,53,17,2015,2026-01-21,False,N0002411C2309;N0002413C2307;N0002414C4313;N0002418C2307;N0002419C2322;N0002419C4452,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,4,ALFA LAVAL INC,CKNVB8P26F26,entrant,12.577,7,40,2024,2025-02-27,False,N0002423C2307,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,5,PEERLESS MFG CO,VBRHLB2HLEM4,entrant,10.219,12,125,2023,2025-07-31,False,N0002418C2307;N0002423C2307,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,6,"LAKE SHORE SYSTEMS, INC.",YELYMYLF82L9,exited,9.629,25,21,2017,2023-09-25,False,N0002411C2309;N0002413C2307;N0002414C4313;N0002418C2305;N0002418C2307;N0002419C2322;N0002419C4452,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,7,"STEELFAB, INC.",EVZMB1757DW5,entrant,8.703,1,,2022,2022-05-16,True,N0002418C2307,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,8,BAE SYSTEMS PLC,HPDLRXR4FYX5,entrant,8.265,1,267,2025,2025-12-17,True,N0002418C2307,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,9,"JAMESTOWN METAL MARINE SALES, INC.",QNEXJLA47BM4,incumbent,7.229,21,49,2015,2025-10-15,True,N0002411C2307;N0002413C2307;N0002418C2307;N0002423C2307,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
ddg,structural,COMPETABLE,10,JUNIPER ELBOW CO. INC.,KLDTZDR12ZB7,incumbent,6.083,29,24,2013,2025-06-26,False,N0002411C2307;N0002413C2307;N0002418C2307;N0002423C2307,fragmented lane (HHI 0.06); 22 credible entrants took 49% of FY22-25 lane dollars; median re-buy 79d
submarines,castings,SEEDED,1,SCOT FORGE COMPANY,N1PJDANWUJ61,incumbent,146.185,300,5,2016,2025-08-21,True,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,2,LEHIGH HEAVY FORGE CORP,CDVZLNCU7Z44,entrant,13.513,15,62,2022,2025-01-02,False,N0002417C2100;N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,3,"D. W. CLARK, INC",MKDGDE6K34N5,incumbent,11.195,48,21,2018,2025-07-30,False,N0002417C2100;N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,4,PRL INDUSTRIES INC,CXK2Y51KDBW1,entrant,9.816,10,64,2022,2025-03-19,False,N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,5,"METALTEK INTERNATIONAL, INC.",JK4WJKLD44G9,incumbent,7.402,31,24.0,2016,2025-02-18,True,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,6,LENAPE FORGED PRODUCTS CORP,GR2CKSBB4MB5,incumbent,5.658,22,42,2017,2025-08-21,False,N0002412C2115;N0002417C2100;N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,7,"FEDERAL BRONZE CASTING INDUSTRIES, INC.",HTR5K76FMH84,incumbent,2.813,15,60.0,2016,2025-08-08,False,N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,8,THE CARONDELET FOUNDRY CORPORATION,S9FENR91JGV9,entrant,0.868,4,253,2023,2025-01-14,False,N0002417C2117,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,castings,SEEDED,9,ELLWOOD NATIONAL FORGE COMPANY,SVXNHLLWX953,entrant,0.08,1,,2024,2024-06-27,True,N0002424C2110,4 credible entrants took 12% of FY22-25 lane dollars; locked incumbents but active Navy/BFA seeding (2 evidence items); median re-buy 51d
submarines,coatings,COMPETABLE,1,ESCO TECHNOLOGIES INC.,SFBKRA9THBA3,incumbent,96.798,67,26,2016,2025-02-11,True,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002419C2114;N0002419C2115;N0002424C2110,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,2,GOODRICH CORP,EGAVSJTA2D81,incumbent,61.622,28,25,2021,2024-08-06,True,N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,3,"GLOBE COMPOSITE SOLUTIONS, LLC",FLDEFFBLR5P3,exited,54.277,15,33.0,2016,2023-11-07,False,N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,4,"OIL STATES INDUSTRIES, INC.",G9HKMXL5L973,incumbent,29.982,62,21,2021,2025-08-20,False,N0002417C2100;N0002417C2117;N0002424C2110,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,5,"OIL STATES INTERNATIONAL, INC.",XFMBL7A963X9,exited,11.851,18,21.5,2016,2023-11-21,False,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,6,"HUTCHINSON AEROSPACE & INDUSTRY, INC.",ZVFUENFF77T1,entrant,7.797,10,70,2023,2025-01-22,True,N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,7,TOTAL SA,E86GJS762JJ5,entrant,6.871,4,117,2022,2023-11-21,True,N0002417C2100;N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,8,"SEEMANN COMPOSITES, LLC",WXRTZLL25AE5,incumbent,6.761,16,78.0,2016,2025-06-23,True,N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,9,EVONIK CORPORATION,KZGEJ29ND6K3,entrant,2.228,11,144.0,2022,2025-01-06,False,N0002416C2111;N0002417C2100,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,coatings,COMPETABLE,10,"DURAMAX MARINE, LLC",VD1NLZGAJ2L4,exited,1.145,2,760.5,2019,2023-09-27,False,N0002417C2117,3 credible entrants took 6% of FY22-25 lane dollars; median re-buy 52d
submarines,electrical,COMPONENT-TIER,1,NORTHROP GRUMMAN CORPORATION,NKVZLJL93QT6,incumbent,1150.972,40,17.5,2016,2024-12-02,False,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002419C2114;N0002424C2110,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,2,LEONARDO SPA,W8PTMRME1496,incumbent,434.071,83,15.0,2016,2025-04-10,True,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002419C2114;N0002419C2115;N0002424C2110,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,3,CATERPILLAR INC,D77VA4G9VJG8,entrant,19.516,12,45,2022,2024-07-16,False,N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,4,"PLAINVILLE ELECTRICAL PRODUCTS COMPANY, THE",WVW5FMYALEL6,incumbent,17.881,7,104,2017,2024-10-04,True,N0002416C2111;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,5,ESPEY MFG AND ELECTRONICS CORP,Z89SS59265U9,incumbent,16.261,31,32,2017,2025-06-30,True,N0002412C2115;N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,6,"FOSTER-MILLER, INC.",XDF1FRDG8KK4,entrant,9.165,9,48.5,2022,2025-06-19,False,N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,7,AMPHENOL CORPORATION,CT5WNUADNZ44,entrant,8.27,5,93.0,2022,2023-06-21,False,N0002417C2100;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,8,"BRANTNER AND ASSOCIATES, INC.",RXA2JHPN9JD3,entrant,8.102,27,21.5,2022,2025-01-22,False,N0002417C2100;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,9,WARD LEONARD CT LLC,MKXMUFJJYLY5,incumbent,7.729,15,75,2021,2024-11-13,True,N0002417C2100;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,electrical,COMPONENT-TIER,10,KSARIA CORPORATION,NTREK31GP8N3,incumbent,7.508,20,56,2016,2024-10-15,True,N0002412C2115;N0002417C2100;N0002417C2117,17 credible entrants took 4% of FY22-25 lane dollars; top tier locked; component tier shows entry (17 entrants); median re-buy 80d
submarines,machining,COMPETABLE,1,"ADVANCE MFG.CO., INC.",MMCKJNNMSG23,incumbent,30.222,147,8,2016,2025-08-14,False,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,2,WAUKESHA BEARINGS CORPORATION,F76KN7T9YP64,entrant,22.255,16,17,2022,2024-10-09,False,N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,3,"B & F MACHINE CO., INC.",K3XPS1HXNBF3,incumbent,17.259,124,8,2016,2025-08-22,False,N0002412C2115;N0002413C2128;N0002416C2111;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,4,GENERAL TOOL COMPANY,FWF8QBPCGLG3,incumbent,8.619,39,33,2017,2025-08-07,True,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,5,CURTISS-WRIGHT ELECTRO-MECHANICAL CORP,VXHFDAKS2LZ6,entrant,8.326,6,330,2022,2025-01-09,False,N0002417C2100;N0002417C2117,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,6,WAUKESHA BEARINGS CORPORATION,Z43PV7K61YL4,entrant,6.017,3,316.0,2022,2023-10-12,False,N0002417C2117,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,7,ARTCRAFT FABRICATORS INC,QZ9GLUKS1MS9,entrant,5.576,2,61,2024,2024-06-25,False,N0002417C2117,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
submarines,machining,COMPETABLE,8,"GUILL TOOL & ENGINEERING CO, INC.",NVPEBL51CSF8,incumbent,5.532,79,15.5,2016,2025-08-15,False,N0002412C2115;N0002413C2128;N0002417C2100;N0002417C2117;N0002424C2110,fragmented lane (HHI 0.11); 16 credible entrants took 43% of FY22-25 lane dollars; median re-buy 47d
