Hull,Builder,Prime PIID,Contract Block / MYP,Flight,Award FY,Source URL,Confidence
DDG 142,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2023,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Official
DDG 143,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2024,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred
DDG 145,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2024,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred
DDG 146,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2025,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred
DDG 147,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2025,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred
DDG 149,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2026,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred
DDG 118,GD-BIW,N0002413C2305,FY13-17 MYP,Flight IIA,2013,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2013_SARS/14-F-0402_DOC_20_DDG51December2013SAR.PDF,Official
DDG 122,GD-BIW,N0002413C2305,FY13-17 MYP,Flight IIA,2014,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official
DDG 124,GD-BIW,N0002413C2305,FY13-17 MYP,Flight IIA,2015,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official
DDG 126,GD-BIW,N0002413C2305,FY13-17 MYP,Flight III,2016,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official
DDG 127,GD-BIW,N0002413C2305,FY13-17 MYP,Flight III,2017,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official
DDG 130,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2018,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Official
DDG 132,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2019,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Inferred
DDG 134,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2020,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Inferred
DDG 136,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2021,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Inferred
DDG 138,GD-BIW,N0002418C2305,FY18-22 MYP,Flight III,2022,https://www.esd.whs.mil/Portals/54/Documents/FOID/Reading%20Room/Selected_Acquisition_Reports/FY_2023_SARS/DDG%2051%20MSAR%20Dec%202023.pdf,Inferred
DDG 140,GD-BIW,N0002423C2305,FY23-27 MYP,Flight III,2023,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Official
DDG 144,GD-BIW,N0002423C2305,FY23-27 MYP,Flight III,2024,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Inferred
DDG 148,GD-BIW,N0002423C2305,FY23-27 MYP,Flight III,2026,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Inferred
DDG 150,TBD,,FY23-27 MYP (unvalidated),Flight III,2027,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Needs validation
